id,isDefault
1028375,0.01927529
1041843,0.1561032
1008911,2.7791838e-12
1013384,0.920292
1032302,0.026714493
1020235,1.4951351e-10
1014163,0.0011067936
1024936,0.021043131
1028943,0.6715633
1031439,0.02910035
1010612,1.7067563e-09
1004805,0.027620263
1032753,0.0019697864
1026748,0.6673985
1023982,0.09950871
1039730,0.010531869
1006245,0.16515301
1018334,0.011313402
1049080,1.6223211e-08
1004244,0.01171138
1037342,0.021397488
1035229,2.0040384e-06
1015732,6.3082574e-08
1045125,0.72169834
1013325,0.2651604
1034811,0.6766364
1017610,0.4325453
1002070,0.019551832
1025203,0.7726106
1027488,0.21891518
1043210,0.742094
1023204,1.6598629e-11
1008069,0.4305965
1032747,0.08167279
1049561,0.5048342
1036110,0.8372859
1033141,0.7248091
1015887,0.000171628
1047582,0.062011834
1043545,2.8098615e-05
1023513,1.010772e-17
1033686,0.89717704
1035528,0.6445716
1023228,0.0006738125
1022254,0.1124411
1033804,0.085394725
1013564,0.8812869
1022344,6.10664e-13
1049752,0.0532915
1015408,1.4209799e-08
1046355,0.7940723
1012616,2.7190931e-06
1007993,0.027015664
1020866,0.36192688
1024814,0.000103626895
1024619,0.00015862577
1027249,0.50343955
1039658,3.2140716e-07
1017148,0.6869167
1000426,0.14798301
1023258,7.955302e-07
1000097,9.821436e-06
1003939,6.948487e-08
1033189,3.871346e-06
1031489,0.72191423
1037731,0.0004619415
1044682,0.0015884663
1031111,0.32796243
1018212,0.07181906
1033702,0.63393605
1021718,0.22315983
1034456,0.3512502
1000816,2.142189e-05
1043588,2.1123203e-06
1035673,0.28609988
1039067,0.0052760956
1007533,0.80145293
1024384,0.0010709923
1015715,0.3087119
1026704,8.323045e-05
1026680,1.321695e-12
1021951,6.511579e-05
1023602,0.8208005
1043956,0.07222146
1047865,0.0025425002
1045766,0.00090516143
1041902,0.011594393
1007422,0.37839532
1003471,1.5592846e-05
1019909,0.3983815
1000916,0.041763354
1033495,1.528369e-09
1002141,0.7112093
1014843,0.26895306
1000438,0.7365411
1024736,0.019904505
1005556,0.00013424428
1028954,0.39286152
1034737,3.976471e-06
1043284,0.506211
1009045,0.39071867
1015474,0.84655905
1008215,0.13254794
1011776,0.3436459
1033345,0.77108914
1022418,0.12226304
1005601,0.0005723638
1018435,0.00023002678
1047097,5.1677567e-08
1020301,0.04309812
1014135,4.2445572e-05
1004268,0.78009546
1018633,0.80708814
1042866,0.00070019613
1025088,1.1483041e-06
1008363,4.053025e-05
1014485,0.06701162
1030420,0.0031890115
1012477,0.007117327
1048137,0.33321017
1007454,0.6976999
1021686,0.7000864
1045400,0.6085055
1034128,0.7856391
1025585,0.4221046
1031297,0.86879766
1000029,0.90225405
1035265,0.8512881
1027456,0.5960069
1026496,0.21688142
1003543,0.0030781077
1038808,0.219425
1030726,0.06529507
1023593,0.33942628
1044244,0.047476903
1047092,1.4124727e-09
1012341,0.0003591481
1008237,0.057603627
1017176,0.88249063
1037257,0.5369513
1046311,0.47019374
1030955,0.77989256
1012659,0.49071568
1012428,0.0021351317
1036525,0.76127917
1012870,0.81099844
1043054,0.0041697496
1022705,0.00040309882
1035630,0.06752459
1014174,0.7553977
1038689,0.7242139
1039365,0.71383345
1022104,0.71761376
1027210,0.26860052
1006544,0.23265035
1010663,0.80944914
1048686,0.91737205
1031766,0.55163574
1033573,5.8406335e-05
1037337,0.09810978
1014982,0.018909957
1007693,0.0051244586
1000622,0.024146559
1027087,0.10353064
1018543,0.41911286
1048325,0.78506696
1020585,0.2959486
1017189,0.0051319613
1025492,2.3718767e-08
1019158,0.1429533
1042398,0.00018510727
1046692,0.002487191
1036652,0.118520975
1048351,0.48361886
1003909,0.0029005888
1011657,0.0011052411
1036257,0.7441645
1007006,0.0006228779
1035260,0.18099943
1012460,0.1212656
1005251,0.5170445
1023190,0.2864723
1034733,0.8330753
1015379,0.504888
1004757,0.62848806
1001130,0.44191244
1039400,0.632272
1024279,0.37230313
1019865,0.00018750149
1000432,0.46193433
1041515,0.0014362248
1036499,0.16197191
1006396,0.43566158
1009541,5.617417e-06
1000170,0.11580103
1003689,1.2045057e-05
1012140,0.5273107
1033559,3.3297543e-05
1006169,0.0051616137
1032090,0.21380368
1032185,0.5057773
1030205,0.1870283
1043265,0.001992836
1032261,8.974915e-05
1012444,0.4511049
1023171,1.9086243e-05
1039659,0.27284753
1023210,8.716742e-14
1023094,0.71887684
1021699,0.0026968033
1013664,6.3014966e-05
1028148,0.0003768182
1029333,2.475149e-13
1026728,0.7107878
1009468,0.6243686
1036735,0.016657103
1026780,4.0734593e-09
1049511,0.01836987
1003817,0.878146
1045568,0.72523713
1006208,1.5231898e-08
1024878,3.2300702e-06
1045381,0.0003558083
1019829,9.780164e-05
1007047,3.1726934e-19
1049671,0.004598938
1027991,1.633633e-08
1009501,0.0018523751
1014431,0.21265699
1025778,0.45759577
1003852,0.67506
1040082,0.005506913
1039870,0.37333503
1049442,0.06616662
1002021,0.29857934
1036714,0.038686424
1006150,6.4084375e-06
1031863,3.728062e-13
1003216,4.2052707e-05
1028778,0.86875516
1042794,0.66752887
1030073,0.0004370189
1011652,0.07936475
1000174,0.3352217
1036483,0.007544934
1000113,0.017844668
1002832,0.45223424
1044839,0.46889827
1021676,0.00044134085
1037813,0.43375242
1012634,0.015802825
1039374,0.30893365
1022737,0.0029092887
1048229,0.07061414
1002133,0.06257542
1006256,0.18037133
1001827,0.06972063
1042087,0.2866693
1023945,0.43249574
1044581,0.11602675
1009665,0.90646684
1034331,0.88638955
1043477,0.64062387
1046377,0.4754375
1023269,0.7707673
1014700,0.7803008
1045396,0.35870156
1019056,0.5236436
1011939,0.74002457
1038912,0.7891937
1002309,0.33727226
1030498,0.83326316
1011375,0.074612305
1008607,0.011950009
1011341,0.049377404
1003232,0.13752085
1011956,1.9559117e-15
1047168,0.021095365
1045513,3.7697092e-11
1032480,0.0024498736
1034680,0.024019437
1043433,0.62205225
1011756,0.32375675
1025287,0.015671046
1027222,1.9856442e-08
1024897,0.64939976
1002862,0.26767743
1011743,0.68158096
1004545,0.91688466
1006638,6.091602e-12
1037289,4.6743567e-11
1029262,4.2274097e-11
1022201,5.5038916e-05
1017772,0.00554489
1011632,0.043131046
1024437,0.8835884
1020288,0.7575134
1002434,4.534267e-06
1024309,4.8503945e-05
1024569,0.08218045
1006843,0.1313742
1024306,0.85040754
1048512,0.06203816
1021643,9.1720685e-06
1041696,0.24429438
1006383,1.0493014e-05
1027744,0.274411
1031487,0.20734072
1004246,0.06411274
1041355,0.00020263986
1007313,0.045976978
1015620,0.0047561233
1045402,0.59765255
1021664,9.518633e-13
1019096,0.26528326
1011365,0.011558008
1032096,0.06861439
1026905,0.34822795
1026187,0.018350894
1009506,0.2137931
1003368,0.020373883
1015548,0.80987585
1008859,0.37862438
1007739,0.70357186
1010537,0.9076254
1030328,0.8531939
1011266,0.4875981
1029856,0.44750583
1030690,0.8807366
1000999,0.6252301
1015062,0.0012239693
1046932,0.038656287
1026407,0.003912437
1047967,0.00076061086
1023661,0.00016058088
1018818,0.00026671757
1005146,3.011527e-08
1043082,1.0692848e-05
1002080,0.080343366
1041308,1.4601676e-08
1035643,0.4473149
1049168,0.0029186907
1038904,0.0006065664
1028836,0.17019904
1019099,3.6456933e-07
1015431,0.86353797
1026550,2.9106555e-05
1018112,1.4918216e-07
1022978,0.04417237
1044072,0.15878385
1006034,0.10784335
1044801,0.0094936825
1032954,0.0017807973
1044385,1.01530874e-10
1020581,8.3495484e-05
1021977,0.6769163
1027092,0.013422022
1016637,0.14983678
1021128,0.108281694
1049944,0.6692929
1045104,3.9644896e-10
1002507,0.0021626172
1037551,0.00026847926
1022508,0.004984093
1042042,0.6384616
1041697,0.041192297
1046771,6.1767946e-10
1012023,0.03340133
1026451,2.4749932e-07
1042166,5.8270365e-05
1044704,0.00108996
1035954,5.1776886e-05
1007304,0.2405099
1033930,0.5486136
1011563,0.01573858
1002678,0.49260432
1006562,0.005006559
1038582,0.16229305
1049396,0.1789882
1012840,0.0004036741
1035890,0.07329511
1045468,0.11734338
1026552,0.8087456
1028688,0.006137304
1042582,3.2102703e-15
1016539,0.17381246
1039293,0.0020792978
1022800,1.380985e-07
1013662,0.006924167
1021000,0.0037630426
1036511,1.3689545e-06
1000196,0.015243588
1031277,0.89481074
1019067,0.3550456
1029180,0.05585401
1031115,2.2313802e-06
1007398,0.240004
1036703,0.004393534
1040771,0.044439726
1036497,0.89046437
1041551,0.6750427
1031839,0.00029466
1006923,0.006981208
1035907,6.159659e-08
1049075,0.8593118
1012542,0.73636323
1020373,0.0003413165
1039611,0.31662297
1010289,2.1507645e-07
1025180,2.1358591e-08
1015831,0.024109405
1027358,0.45940328
1025963,0.0021451733
1029248,0.09502375
1034072,0.8277905
1039633,0.011249249
1018859,0.8267608
1015870,0.00043145975
1011709,0.029653093
1043680,0.052705973
1024997,0.28190476
1041357,0.007287115
1029332,3.1551757e-05
1041013,2.9084633e-05
1031183,0.17823894
1017275,0.017180081
1002194,1.197588e-07
1044582,6.6848e-10
1004137,0.21547668
1024073,0.43454084
1016888,0.79135567
1005020,0.043164317
1044487,0.00011861343
1036076,0.046906378
1016175,0.0009414299
1015341,0.7359113
1023682,0.0013448129
1000470,0.1140119
1006534,0.81578016
1039848,4.139127e-06
1016261,0.013130481
1024292,0.03319709
1028195,0.6500265
1041885,0.64353067
1038157,0.00070820126
1021888,0.00041022018
1040814,2.8152456e-07
1039204,0.0053371065
1023348,0.012220496
1011187,0.041693494
1046140,0.0019578564
1027229,1.5407619e-05
1008393,0.6004217
1025113,3.902311e-05
1009154,0.09383518
1049720,0.011819274
1002780,0.025886422
1045526,0.00029376638
1044075,0.25948632
1043621,0.00580928
1048251,0.4404136
1025603,0.06585294
1014476,0.00014840002
1012882,0.11501302
1028722,0.062235966
1021629,0.4498622
1003833,9.9130804e-05
1032699,1.8904368e-05
1033975,0.0005229653
1048729,0.33994275
1047910,2.0520164e-14
1006023,8.785335e-06
1039640,0.22405605
1024212,8.741151e-06
1035314,0.8632554
1006914,0.10098403
1001524,0.025421567
1034989,0.000118926015
1039142,0.004121645
1033231,0.7638782
1001727,0.7694809
1013899,0.564814
1024409,0.7923176
1003574,0.6049868
1032208,0.53908384
1022179,0.8611125
1030502,0.5565368
1018411,0.4901958
1012027,6.7853607e-09
1012914,0.7576672
1049908,0.000105474115
1014420,0.020227266
1032125,0.09749311
1003564,0.052449513
1034871,0.7886868
1031051,1.5472005e-15
1035926,0.6660486
1040992,0.39394656
1017944,0.13984503
1028724,0.09990916
1048891,4.6504243e-07
1044713,0.4895143
1003637,0.22265327
1023131,0.0005122059
1021142,6.6270117e-10
1028347,0.40792957
1030487,0.31261772
1017384,0.04433238
1001756,0.6696453
1005170,0.027997216
1033861,0.61453176
1034193,0.059718486
1039059,0.0026100655
1036791,2.5800782e-06
1040461,0.83390576
1021036,1.0800981e-10
1030634,6.25586e-05
1024186,0.8395991
1036586,0.05101323
1004455,1.9274116e-14
1004969,0.0031031126
1008307,1.19830365e-05
1001535,1.3821483e-07
1019234,1.5932053e-11
1019528,0.0054714223
1027773,0.016961958
1021065,0.8216895
1026267,8.404286e-08
1009377,0.0042711757
1017523,0.40371767
1023764,0.12266036
1020758,0.7051783
1022774,1.3938783e-12
1034800,2.8201374e-14
1012099,0.67780715
1021044,0.67026925
1035948,0.61010617
1007125,0.62595534
1029921,0.8093083
1011101,0.34542185
1019409,0.82902616
1020806,0.88470125
1020634,0.22967574
1018319,0.8996849
1018058,1.5754507e-06
1034376,1.9670467e-06
1042617,0.51618963
1031194,2.0805534e-18
1048342,0.8348934
1020694,0.00026509227
1040371,0.80616456
1009625,0.024629155
1037171,1.5467771e-05
1028887,1.6730409e-11
1042375,1.7845308e-05
1020476,5.0897816e-06
1005293,0.051723454
1020797,0.8142851
1001582,0.0120904995
1012085,0.0009840281
1036674,0.8092674
1041963,0.002653761
1041631,0.04641568
1021575,0.034577765
1049270,0.15999787
1034240,0.19996826
1023250,0.6370967
1040938,0.13461629
1037586,0.004848188
1037589,1.2842975e-07
1001971,0.019165762
1014129,0.05257964
1047586,1.0828562e-05
1015567,0.077417195
1040004,0.0014401322
1014145,0.004367308
1018585,0.029372076
1014616,0.32608697
1004297,0.20105411
1029290,0.82892823
1000875,0.00010126648
1049444,4.8054165e-12
1020785,0.69539094
1029257,0.17022412
1013398,0.5911209
1032599,0.7068755
1037971,0.70680434
1044117,0.9328356
1033783,4.130011e-06
1025019,0.7452032
1030825,0.00030652733
1016395,0.0047988663
1030365,0.063839704
1040005,0.31923333
1019100,6.795116e-06
1026485,0.0002455539
1026020,0.04869534
1033103,0.96917367
1041344,2.7895785e-11
1047258,0.8987571
1001994,0.6288411
1039331,0.6274799
1004640,0.5060325
1009495,0.30033222
1036740,0.1668361
1036242,0.81638294
1041141,0.664695
1035296,0.45544577
1034308,0.8216314
1001779,8.8938676e-11
1043970,0.00054292317
1024417,2.9053304e-08
1002813,0.013241924
1008862,0.44586354
1003290,0.86839247
1046333,0.62787974
1032615,0.46814775
1045219,0.2931795
1037810,0.6222785
1041878,0.28028235
1022803,0.49547422
1044764,0.8023127
1036046,5.027252e-06
1021284,0.024886671
1006125,0.099371865
1000920,0.8572146
1009743,3.9964825e-06
1040197,2.5949954e-05
1001564,1.8260635e-05
1036363,6.146585e-08
1022577,0.7217924
1019786,0.6391773
1022460,3.3937209e-09
1037695,1.2776603e-07
1015072,0.19319643
1043158,0.33843604
1011799,0.35601583
1024514,0.30692777
1029003,0.2854461
1044951,0.23469922
1006830,0.62831223
1004789,0.61345017
1022850,0.34661266
1004661,0.8835413
1000015,0.8864777
1015177,5.105418e-05
1005998,1.0651765e-06
1029934,0.8243031
1026814,0.37018728
1042254,3.1560467e-06
1019035,0.017830415
1008980,1.551323e-07
1021347,0.008193856
1043505,0.048319906
1021708,2.98598e-10
1042284,0.00027096854
1020567,0.23740736
1023135,0.72621673
1036327,0.641702
1014382,0.7816311
1040780,0.85040134
1012728,0.4397531
1002555,0.18059285
1032773,0.25619903
1031804,0.7736805
1014468,0.48856384
1012283,1.2043849e-10
1036432,0.79816186
1032015,0.0001016848
1047063,0.5771385
1004625,7.6697745e-07
1032145,0.34424978
1040299,1.2592203e-07
1006210,0.21120581
1013069,0.26937675
1016029,0.10023506
1044263,0.080516644
1001924,0.8657795
1046488,1.1812161e-06
1039592,0.13663757
1043369,5.827328e-06
1030371,0.30173844
1030739,0.7164403
1028187,4.8692636e-06
1022432,3.1567168e-05
1007338,0.12555325
1048414,0.7692304
1030241,0.000106811145
1004784,0.8366719
1049167,1.0662335e-06
1025956,0.044603623
1001921,0.00015934647
1043346,0.11834578
1015411,8.908323e-05
1031671,0.6731503
1040733,0.02951908
1002020,0.73267275
1012329,0.0008466755
1046256,0.003538002
1002992,0.0020762011
1013988,0.5489959
1027280,0.0046015056
1046651,0.81001306
1026781,0.7850997
1036911,0.52038103
1018761,0.062287122
1006756,9.0383475e-07
1036211,0.010553835
1035317,0.5743491
1005439,4.2327292e-10
1049247,0.0006761256
1019139,0.5120799
1010150,0.00014331548
1012590,0.47688407
1028859,0.02993935
1012248,0.3073192
1017802,0.84800893
1040046,0.7823536
1031393,0.37589476
1034262,0.390223
1005563,0.10860458
1023447,0.68228304
1043356,0.31778178
1041332,5.1275303e-05
1048791,0.00015903347
1043587,0.2773703
1016955,5.555876e-06
1045810,1.6025359e-09
1023547,1.3222344e-06
1019098,2.0006212e-09
1034787,0.00039249554
1005665,0.7589407
1030911,0.25399652
1027215,0.21202229
1040164,0.7292032
1036872,0.00013675804
1007119,0.19902219
1026218,0.097385496
1008220,0.0016125754
1043540,2.3805022e-07
1002438,0.16081423
1022275,0.73077214
1017419,0.062469665
1034322,0.011625386
1022301,4.6149e-06
1015745,0.06261186
1009390,0.010580947
1042553,1.5833364e-10
1046995,0.03528279
1025511,0.0006918144
1011169,3.719499e-07
1026458,0.07700568
1017811,3.3876621e-12
1024419,0.25678444
1030821,0.030433964
1033992,1.646927e-07
1014477,0.0011202685
1037951,0.0015573878
1031181,0.8646746
1018933,0.38103372
1042213,0.41768953
1014710,1.3000998e-06
1015099,0.53376585
1000292,8.0192076e-13
1039258,1.1793278e-05
1019390,3.2310254e-05
1049875,0.4890219
1032531,0.3512315
1027772,0.016185794
1033688,0.0007540291
1021331,0.7908634
1049790,1.3337756e-05
1031905,9.874858e-06
1047993,0.6442247
1014657,1.1766761e-10
1008738,1.6647456e-07
1008019,0.3438643
1023470,1.3448997e-06
1010492,2.3151229e-06
1019830,0.3540579
1037704,0.0012331759
1041494,0.5540065
1013697,0.3519041
1027674,8.76301e-05
1025039,0.4879215
1014242,0.0070422455
1013500,6.519619e-05
1041558,0.71672875
1016459,0.07382849
1047466,8.5368276e-07
1042041,0.0038133452
1004733,3.396974e-07
1002076,8.929124e-05
1040535,0.04109845
1027282,0.92110395
1017853,0.4260226
1045126,0.39222735
1025834,0.3957897
1008867,3.2136057e-07
1048245,0.0037958203
1042525,0.82389313
1043351,0.7706668
1011883,0.005212275
1035718,0.53646815
1020200,0.017831225
1011259,5.765781e-05
1011489,0.013559955
1025943,0.5397202
1015418,0.00016683896
1001559,0.05454878
1014426,0.11100126
1026469,0.7990135
1046276,0.0301072
1015916,0.18060124
1005618,0.03468131
1042724,0.00012958313
1030300,0.00014189452
1044999,0.01486279
1002491,0.27888063
1022364,0.05918724
1001261,0.79572535
1034533,0.4087831
1021506,0.002113888
1029001,0.29887572
1005772,1.1896213e-06
1046940,3.3001518e-10
1019027,0.0051849857
1028061,0.037574336
1002428,0.027312702
1037703,0.040640738
1019600,0.15447414
1018695,2.3652627e-05
1049175,0.0005412803
1043410,1.6119122e-05
1031845,0.0017503984
1000048,3.8447157e-05
1035345,4.933339e-11
1042576,0.015743589
1024642,0.3735283
1006435,2.7647318e-10
1036588,0.5378903
1033579,0.004574768
1023516,0.6327328
1017236,0.60416496
1015039,0.030855801
1024293,1.09322336e-07
1033894,8.850271e-06
1043348,0.01355303
1042962,0.0046991194
1031168,8.245746e-06
1028423,0.014729445
1002162,1.1588761e-05
1005100,0.60543305
1046576,0.21703169
1007583,0.005771293
1044739,0.0004905906
1019064,0.24027169
1038187,0.0017561519
1000128,3.1403601e-07
1019706,1.3356134e-07
1036464,2.8161041e-08
1034507,0.007200514
1009466,0.0488912
1013827,2.3608472e-06
1012297,0.0007008658
1011197,0.00024163174
1049569,0.0001059099
1048572,0.35068426
1042436,0.43980777
1034093,0.00018283757
1042801,0.000105463056
1025846,0.00021795569
1002837,0.0037833364
1046069,0.3791386
1027133,0.011890632
1021037,0.6726619
1034280,0.80327815
1023990,0.84407276
1043464,0.38228887
1046164,0.8378168
1007486,0.23416461
1014455,0.8680555
1008779,0.57884914
1038793,0.7607841
1041820,0.68430424
1003078,2.8162143e-05
1017393,0.27059588
1033390,2.668191e-09
1014636,0.011477271
1017344,0.07056987
1005799,6.908324e-24
1007549,0.0060267975
1033744,0.57433456
1024943,0.008251135
1044449,0.2767373
1002104,0.26025847
1010360,0.6204275
1036985,0.71249664
1002440,0.6146967
1010744,0.69890803
1000186,0.54362535
1010034,0.4108601
1045597,0.5734055
1016919,0.63678825
1005779,8.8237506e-10
1030399,0.012918168
1030943,2.0178188e-05
1036034,0.21175003
1008833,0.6255251
1023660,4.7606456e-05
1023337,0.7804678
1043490,0.5209118
1025791,0.04708836
1030033,0.44148692
1040458,0.0047142976
1023553,0.019304158
1028480,0.09548491
1035195,0.25347096
1002370,0.50841826
1042745,0.89944005
1022939,0.11236019
1007388,0.5886421
1014299,0.8353045
1049635,0.41520298
1040607,0.26381126
1000501,0.8199599
1013159,0.00015354909
1044448,0.2192293
1008170,0.02684742
1003956,0.02564864
1017059,0.016918626
1003769,7.781921e-05
1031501,0.42077532
1009992,5.6818333e-08
1018556,2.9218436e-06
1026432,0.03872141
1016656,3.0380888e-06
1014381,0.6620314
1046735,0.8811346
1024728,0.0004149721
1025508,0.0030893132
1022511,0.8204621
1011916,0.001640785
1021509,0.06125142
1041128,8.846728e-12
1002978,0.76859903
1035143,0.66914743
1048809,0.5705766
1036149,0.17128325
1015661,0.007074368
1027115,1.8456804e-08
1047960,3.842539e-05
1002273,3.1196436e-05
1018567,0.8318939
1028224,0.36205316
1003496,0.00015822968
1031185,0.00027899593
1006789,0.016536815
1010550,0.026091313
1045571,7.4922815e-09
1019103,0.35999352
1005941,9.881732e-07
1031556,1.5170277e-09
1033928,1.0509953e-06
1033701,0.34839484
1045580,0.7337765
1013684,0.83219516
1017078,0.4402006
1004238,0.17429055
1015433,5.818393e-12
1019107,0.2001521
1036137,0.59060067
1028430,0.49684334
1027507,0.073976934
1009977,4.219667e-07
1024375,0.00023356259
1030937,0.26446724
1009849,0.0025214988
1035897,0.8195686
1023459,0.36189017
1014049,0.58771104
1015261,0.8723496
1010166,5.058629e-07
1038122,0.12118645
1037261,4.7994505e-05
1026870,0.0195529
1019041,0.023962606
1046586,2.1933658e-10
1029014,0.007489561
1037610,5.802656e-07
1023272,0.59644395
1028309,9.8428674e-05
1046195,0.05608824
1006419,0.32655284
1041755,0.2913414
1031306,0.0015953402
1022986,0.74071735
1043055,0.3853768
1002927,0.0031897575
1036253,4.5998846e-08
1028931,2.4861463e-12
1021660,0.11356949
1015407,0.7032151
1011987,6.8920854e-06
1013631,1.0295747e-06
1035805,6.190433e-06
1004167,0.9114094
1020005,1.3712905e-07
1013176,1.2794538e-05
1012193,0.1588105
1011055,0.6738615
1028935,9.9984645e-05
1025644,0.92207146
1006853,0.4809105
1032416,1.0184916e-05
1029286,0.4234391
1007169,1.7431815e-11
1012387,0.82917506
1012619,0.015793469
1018636,0.055399656
1045678,0.740891
1033137,0.0329558
1031116,0.08942714
1001313,0.0003722929
1008558,0.010447848
1036657,0.0005034589
1002614,0.78413886
1019672,1.84264e-05
1036030,5.7346184e-05
1034180,0.12060938
1001280,0.0055636684
1037899,0.00036931367
1026784,1.1448619e-06
1004257,0.2640687
1035916,0.09212513
1012508,2.2851063e-06
1043226,0.009536189
1046242,4.3538495e-10
1002954,1.6754773e-06
1028083,6.0498296e-06
1020448,8.506692e-09
1014410,0.04152568
1002807,0.85261244
1049470,0.0034801548
1015437,1.5650014e-07
1015370,0.034242485
1047590,4.480082e-06
1001175,0.06979585
1045840,7.441639e-12
1018388,2.6948705e-06
1014889,9.8972785e-05
1004797,0.00945226
1022710,0.48756835
1005063,0.52881336
1024171,0.40083218
1045873,1.02829375e-07
1028121,0.09852544
1034358,0.7206402
1014625,6.902307e-08
1002674,0.079736166
1037697,0.035294477
1045310,0.7574495
1021970,0.07022541
1022786,0.008674026
1049252,0.49282616
1041672,0.0061168885
1027066,0.05927346
1002160,3.5414587e-07
1022514,1.8305775e-07
1000094,0.053143546
1032436,9.539545e-05
1008987,0.00015048415
1013417,0.9079703
1045874,0.7849623
1025259,0.40221632
1027871,0.004456014
1010776,9.577113e-08
1031018,0.31421548
1038583,3.7224952e-11
1017412,0.0118241925
1009290,0.13170987
1018194,2.9991915e-07
1048080,0.00022289656
1049595,1.690639e-07
1042667,0.0016740216
1025950,9.351619e-08
1015181,9.901442e-12
1014967,0.002371074
1018028,0.044872887
1025110,0.5748554
1024991,0.0015572521
1003034,5.535008e-06
1005218,0.00034680613
1020250,0.6686913
1042438,0.67697686
1048865,0.26772493
1026419,0.7231703
1040010,4.7329693e-05
1032169,2.2549675e-06
1016415,8.7689175e-11
1033191,0.09673616
1002306,0.0658621
1024376,1.6815467e-05
1043708,0.00016525867
1040776,0.053103946
1043742,0.10512121
1040667,0.00058150495
1034242,0.37123197
1027731,0.018378686
1035990,0.07081629
1031529,0.04923147
1020135,0.24913907
1024019,0.75009835
1045902,0.000905102
1040791,1.6017973e-08
1034913,0.84210545
1021463,0.0004823906
1028196,0.0007933371
1045089,0.9078138
1019387,0.80299
1037209,0.42067736
1008925,4.0103668e-13
1015755,0.00039529626
1023543,1.0102428e-08
1048211,2.845259e-06
1009910,0.094078556
1002566,0.015069161
1008636,0.0059327953
1008660,0.00034213916
1046620,7.638413e-11
1041064,0.002814997
1007797,0.070651695
1042826,0.0008158561
1009831,4.148968e-06
1017466,0.22595158
1006041,0.48241925
1001537,0.17263149
1048576,0.71835846
1024964,0.16857891
1042347,0.18354352
1019251,0.4980978
1047180,3.8030103e-05
1001459,0.31797588
1038818,0.0026513238
1017491,0.87792516
1039344,0.49918562
1044628,0.2654084
1042766,0.11262657
1007187,0.8841751
1009449,0.69124335
1016390,0.43956807
1023992,0.5749742
1037317,0.3293207
1029978,0.13098378
1048515,0.20576085
1008584,0.27486643
1029525,0.22363828
1013284,0.00023650398
1030662,0.2081046
1002118,0.460007
1045194,0.003263732
1035732,0.018978518
1010460,0.6209484
1029608,0.01041447
1034467,0.6849404
1042612,0.8647889
1008489,0.7705317
1046707,0.5368904
1030814,0.90211785
1049911,0.50411224
1014773,0.7516593
1004354,0.74293274
1042742,0.3851903
1038306,0.68265164
1039329,0.4986979
1045829,0.0012382423
1019279,0.0032251352
1036668,0.10875314
1014853,5.7765454e-05
1026570,0.0049881903
1033524,0.92600256
1047717,4.756113e-12
1027633,0.31588697
1044758,0.1259719
1007540,0.00084448507
1024967,0.9313172
1010726,0.87455225
1036955,0.0005948739
1045964,0.042432513
1011486,0.18406022
1032536,0.13607919
1013759,0.32435802
1013608,0.7786837
1025820,0.85060924
1044981,0.19815923
1007574,0.69973314
1041256,0.7571036
1033760,0.87924284
1019398,0.5084918
1018803,0.4858061
1010131,0.85514456
1025058,0.9062762
1016510,0.39331698
1038578,0.0025206858
1012675,0.09657326
1024730,0.07959463
1007623,0.093724504
1002277,0.64915925
1034916,6.868123e-16
1043004,0.11628969
1017145,0.016946945
1033851,0.04353393
1027235,0.0006468028
1029489,0.06293787
1003423,3.4911927e-09
1008194,0.0007856256
1017410,1.7076095e-09
1004259,0.43524158
1042491,0.3053299
1000902,0.66243356
1041671,0.46869645
1049892,0.699586
1048946,0.30448824
1031413,0.58842295
1038971,0.35623544
1039634,0.40979946
1019790,0.31342503
1021579,0.5414436
1025848,0.0031094474
1017097,0.027780937
1021704,0.0006246745
1040391,0.3264091
1034620,0.6011557
1020063,0.5200163
1044297,0.56240165
1010013,0.029761937
1005718,0.0016623646
1029801,7.3432475e-06
1019359,0.04517876
1004279,3.1216647e-08
1047986,0.00085637707
1032397,7.209891e-08
