id,isDefault
1025093,6.313975e-08
1028655,0.89255714
1036495,0.38529658
1018030,0.91304874
1020854,0.80168676
1003160,0.74782425
1024934,0.6260177
1048204,0.48332778
1030153,0.48546156
1037947,0.74973065
1008756,0.22241901
1038396,0.30120242
1003347,0.2161068
1002265,0.106149875
1035321,0.8570266
1014019,0.22647785
1026663,4.469663e-05
1042207,2.772336e-10
1042379,0.0055912407
1012242,0.028830566
1039274,0.14428021
1014093,0.0019113108
1017066,1.9686108e-07
1045006,0.06854752
1014313,5.3801978e-06
1036817,0.004112149
1039146,6.450971e-08
1023638,0.68583786
1031975,1.2758683e-06
1013594,0.74653536
1005655,0.27697167
1017479,0.5435596
1004571,0.92003536
1015640,0.8213702
1020512,0.27845538
1022412,0.42518398
1046437,0.19780174
1008540,0.29633737
1045807,0.03777916
1041911,0.75216293
1049393,0.4811013
1038267,6.515367e-05
1042315,0.04189941
1037944,1.2752151e-06
1022743,0.08959087
1045762,0.005359881
1042912,0.19559568
1026019,0.04936887
1015960,1.3200799e-05
1025181,0.19755444
1000567,0.45957258
1029976,2.7571508e-05
1000354,1.33318945e-05
1008949,0.5355762
1005429,0.8717264
1032912,0.7262433
1022763,0.6879943
1039707,0.85486996
1017614,0.55840695
1001686,0.3622832
1021156,0.9617129
1038285,0.6527327
1044601,0.64084476
1044938,0.686905
1014665,0.63195604
1035446,0.9006008
1020486,1.6742997e-05
1046136,0.37353778
1047203,4.326984e-06
1018970,0.0030773995
1017371,0.5208604
1000099,0.7693365
1027462,0.8502355
1004361,0.0088044405
1028285,0.0402419
1030673,4.1339435e-06
1023724,0.30304164
1042569,0.4602041
1014053,0.28668258
1035513,0.7407316
1025613,0.73537457
1021802,0.7238604
1029893,0.72429633
1039964,0.7680506
1027531,0.225718
1021448,0.25246274
1032727,0.08618203
1044023,2.844032e-05
1026533,0.0003260759
1024902,0.9301934
1022106,1.3717252e-10
1034302,0.44904938
1038442,0.1311211
1039602,3.83048e-09
1034427,0.21515352
1019452,0.00037553292
1016967,0.5428258
1022244,0.0002713742
1047778,0.688849
1003009,0.00039310686
1042013,0.00037140702
1002186,3.8938254e-07
1028807,0.9246652
1043894,0.005227051
1015235,0.802517
1032446,0.15785559
1015403,0.5776919
1031643,0.7243647
1021927,0.6270557
1049647,0.62002873
1041952,0.74564236
1007158,0.73850596
1021521,0.77936995
1012467,3.8025788e-05
1026586,0.01378434
1040721,0.000116745556
1042524,0.09495206
1013386,0.21054968
1003738,0.8319097
1035586,5.5992306e-05
1007656,0.26659602
1034211,0.08172166
1025749,0.003485123
1049946,0.0018132672
1000792,6.58471e-06
1026420,0.0019080624
1043601,0.00091011106
1042140,0.007374156
1049795,0.00064012693
1006324,0.00014159986
1003735,0.7202635
1025539,0.14827998
1003414,0.01502406
1012928,4.4356893e-05
1039446,0.05665459
1028510,0.12725604
1019226,0.00044107946
1016694,0.113807306
1014563,1.3320241e-06
1045795,0.58247817
1027678,0.6895653
1033820,0.13276002
1020899,1.4185151e-06
1014178,0.41469294
1023123,0.52144355
1028556,0.01863103
1031505,0.016682263
1014999,0.10006768
1030462,0.60762864
1019534,0.0010842832
1035264,0.85891616
1009661,0.0021736852
1004773,0.06267119
1013578,0.0079133175
1010495,0.0025876618
1013561,0.059200387
1049957,0.56673074
1009406,0.0002895308
1014640,0.08299802
1030641,0.9381928
1022323,0.030264135
1049816,0.0007472984
1023753,0.28070885
1037200,0.0839545
1009416,0.63009214
1002102,0.24149309
1010112,2.339241e-08
1005271,1.446743e-10
1007127,0.51873755
1007998,0.4096929
1043590,0.67683226
1033943,0.053830504
1022073,0.000481852
1034559,2.8861753e-16
1030741,1.3145221e-06
1025632,1.3670041e-06
1042772,0.5657103
1011516,0.0025915427
1011357,2.956351e-11
1034226,0.7445337
1039903,0.6887315
1021188,0.0019725421
1046099,0.0017898526
1003116,9.470463e-07
1004485,2.9003256e-06
1012834,0.0077730156
1017847,6.842483e-08
1019669,1.1221125e-05
1044640,0.06807135
1038386,3.2894776e-12
1044430,0.12968841
1013150,5.1992658e-05
1020722,0.72415924
1038576,2.0701551e-05
1049100,0.16784884
1021828,0.015333027
1037060,5.5659788e-05
1042468,1.10375015e-10
1036022,2.7798737e-06
1045008,3.8426857e-09
1025932,0.00024444153
1045719,0.004229442
1035192,0.104917854
1035535,0.8915802
1028551,0.06409801
1016872,0.508302
1038177,2.9326608e-12
1010130,0.2946415
1045113,0.71210414
1037142,0.0005398377
1034247,0.0058827726
1014789,0.38191375
1000110,0.13675906
1040188,5.2827905e-05
1039619,0.026110474
1009148,0.027815035
1016321,0.013426436
1033267,2.913522e-07
1031865,0.0007709141
1004300,0.124218345
1037741,0.0045487164
1019516,6.785775e-09
1018096,6.242062e-06
1041460,0.03900005
1002218,0.0030322862
1047824,0.00462851
1031386,0.0008474535
1025705,6.460847e-08
1042218,2.1070543e-11
1014132,0.18031691
1043507,0.125521
1000376,4.9669495e-07
1032084,3.6575514e-06
1030557,0.00012797084
1016585,0.36539865
1012238,0.8378758
1044502,0.4587523
1032691,0.9071974
1028513,2.9593741e-06
1000727,0.016624704
1028408,0.055989373
1010840,0.92395276
1030238,0.37660512
1030369,0.061020344
1015814,9.901041e-09
1018074,3.44025e-07
1046432,0.01709251
1020820,0.06883872
1022058,0.031296063
1028300,0.017801864
1016956,0.0002896385
1003305,2.2205628e-10
1046937,0.14335313
1023409,0.17046134
1044718,0.39551315
1031604,0.057230677
1042018,2.370651e-08
1000699,0.024957817
1002512,0.34456396
1010243,0.6139356
1010307,0.46149537
1017547,0.032025974
1033568,0.093228765
1028346,1.2537804e-06
1022126,3.938377e-09
1024370,0.16193794
1047013,0.85110503
1004929,3.3666876e-09
1027013,3.9497344e-10
1028218,0.02720818
1047928,0.00034076537
1000159,0.020192234
1004780,0.8844714
1041205,1.5860667e-06
1007876,0.30470845
1028961,0.14844115
1027615,0.07064036
1016713,0.5484205
1032545,2.5645486e-05
1000243,0.00076147885
1031155,1.8233644e-05
1041785,0.17322667
1018726,0.0010964382
1010801,0.058595564
1036263,0.007416383
1015761,0.00010161753
1041976,0.0128606595
1006442,0.609773
1031593,0.00048116496
1023734,2.2507592e-08
1025236,0.0046296613
1036908,0.61770016
1045788,0.026686855
1026952,0.2745104
1009614,0.12121381
1048807,0.015124277
1042388,0.25404653
1048289,0.0029814024
1004131,0.5924218
1025398,0.7926062
1001540,0.8869586
1043109,1.8913566e-05
1035051,0.0031193933
1046560,2.4051476e-05
1010593,0.03857353
1042261,3.509217e-17
1035544,5.735324e-05
1014272,1.3888957e-10
1036423,0.016734336
1009401,0.03353595
1032617,0.0076807896
1024275,0.7831254
1012078,8.118605e-05
1038661,5.085213e-07
1038762,0.00083432347
1042568,0.13903733
1037524,0.93271095
1036029,0.5099451
1005466,0.82424057
1029105,0.68594617
1029203,0.5462891
1014094,0.7827023
1041026,0.69043136
1041513,0.31961802
1008118,0.651405
1004638,0.7917692
1005477,0.41675568
1039755,0.3926066
1008730,0.8302546
1002062,0.6278271
1007856,0.6680934
1018368,0.5899253
1042032,0.7554119
1049029,0.45402595
1029877,0.00010909647
1000267,2.3411437e-06
1007181,0.18112127
1008017,8.046802e-13
1010545,8.365518e-07
1038172,0.5049338
1001570,0.21779768
1048300,0.022864781
1044328,0.863254
1032591,0.0063906033
1022132,0.024610512
1009244,0.027506076
1026110,0.2355559
1010835,0.90142745
1014508,0.08777804
1013121,3.7894355e-07
1004699,0.03560316
1018757,0.0013334221
1040756,0.867624
1038241,0.052145686
1042428,0.86203676
1017866,0.09955312
1003617,0.00026308504
1023248,0.0031427091
1049806,0.7843812
1007700,0.319322
1044647,0.0024067115
1046252,0.7612141
1019980,9.941622e-05
1048172,7.530872e-05
1042671,0.027466437
1035060,0.41418907
1009680,0.77287805
1046848,0.88478917
1039995,0.018257443
1019248,0.00018365425
1016370,0.96520406
1004473,4.3674856e-05
1033654,0.24775352
1007879,0.7213888
1015024,0.81523687
1033857,0.9031057
1016968,0.24743862
1016794,0.8993212
1049209,0.7984056
1027769,0.7681002
1047082,0.46888238
1001526,0.61242133
1045747,0.28038543
1018304,0.07293564
1024318,0.042595632
1041729,0.87073314
1024333,0.7917009
1012810,0.0027108728
1030521,0.20050861
1033153,0.35749906
1013622,1.2248205e-09
1044174,1.2204724e-07
1041814,0.55967224
1042709,0.0024846937
1011968,0.77580625
1028886,0.16728285
1023475,0.7216724
1024297,0.00039546206
1048088,0.0012621551
1034531,0.5984878
1022899,0.8493273
1039216,0.6120802
1012710,0.45842016
1047791,0.70536035
1003751,0.52814424
1028946,0.759285
1013024,0.8020925
1037292,0.7697288
1012420,0.00034913688
1011660,0.5139393
1023231,8.107287e-07
1000827,0.024467316
1034696,0.91936296
1018106,0.058228295
1002371,0.21881524
1016822,0.08727208
1025410,3.9583814e-08
1049804,0.0001470963
1039032,0.23851123
1012531,0.0063548177
1010932,5.7711054e-06
1043235,2.4805963e-06
1033375,0.45089862
1041076,0.6747012
1030037,0.32442558
1011307,0.5121208
1000773,0.13424808
1005435,0.41036493
1043347,0.7301527
1038777,0.57516366
1044239,0.45376894
1002275,0.6344499
1019868,0.0012336952
1017294,0.004710467
1029674,0.4649705
1009637,7.024389e-05
1027778,0.78179705
1021288,2.0677323e-06
1030845,0.00029133225
1015667,0.02201383
1022145,0.048260465
1028860,3.433054e-05
1007843,0.5693421
1017291,9.588024e-12
1037600,0.17095917
1019502,0.871963
1035308,0.54787457
1014413,0.738739
1000604,0.86617726
1013966,0.2587782
1001085,0.31287223
1003339,0.61298424
1021644,0.70231
1017599,0.0055675353
1024580,0.6084373
1042285,0.011410822
1018224,1.9182166e-07
1027745,0.10116499
1031005,0.0034911642
1005745,0.016079774
1043844,0.8757209
1015637,2.7077822e-06
1022537,0.7841784
1018949,0.29237
1049144,0.72290987
1035220,0.83334893
1021905,0.34718084
1020353,0.39333853
1017330,0.8818842
1017747,0.8016976
1039559,0.6073416
1022979,0.763367
1014522,0.7002192
1040460,0.11521946
1024193,0.10525424
1013053,0.63682306
1010493,0.00039958663
1026626,0.00067258446
1049979,2.8369568e-08
1021981,0.0003687144
1002717,0.00040155835
1013438,0.00015144979
1024345,1.0805166e-05
1019825,0.8867315
1041284,0.77013785
1008302,0.7603325
1047293,0.28278497
1020945,0.5971065
1046982,0.85113037
1026934,0.44786385
1049472,0.27373758
1044883,0.81047106
1012232,0.0034879907
1010531,0.057521503
1045802,0.7440529
1004539,4.4037438e-07
1048646,0.00034251265
1035760,0.4094665
1048109,0.003483618
1015880,0.32955062
1015005,1.4339922e-07
1031954,0.0017377936
1034550,0.1309037
1038754,0.00038212372
1002505,0.8333495
1022307,0.43941244
1010048,0.5678696
1003640,0.8800338
1007342,0.6562143
1013536,0.2522012
1028871,0.7536332
1027548,0.36931786
1014852,0.8138964
1037358,0.31253755
1049123,0.47910315
1014674,0.58917636
1011552,0.5027933
1007104,0.000119464086
1003425,7.520403e-08
1001783,0.050923146
1045584,0.054530103
1000755,1.509983e-05
1019104,0.75556666
1001499,0.8862287
1002724,0.55161285
1040757,0.8834129
1032358,0.40098098
1002541,0.9000069
1040014,0.7221629
1032505,0.71101487
1034241,0.42270097
1015320,1.5507254e-06
1014251,5.6654993e-05
1020056,0.2658878
1028980,0.032958858
1040043,0.007959826
1045485,0.7254374
1033171,0.8060361
1005311,0.80655646
1018681,4.269593e-16
1024503,0.62515473
1039906,0.8289158
1001420,0.8237185
1042649,0.787908
1022957,0.8451846
1024117,0.37410045
1006474,0.62241155
1047763,0.929894
1001432,0.713079
1045658,0.40659907
1023819,0.032053243
1011255,1.6238378e-12
1001837,0.91750854
1007323,2.320183e-19
1012075,5.710042e-06
1030848,0.00038275865
1032681,2.0148684e-07
1032990,0.9171008
1041270,5.9783506e-05
1023561,8.949712e-08
1011496,0.30014327
1031376,0.8245087
1047192,3.9631823e-06
1037187,0.1794792
1016677,0.36490485
1043007,0.0030311588
1011010,0.0019758886
1045721,4.127844e-05
1008548,0.043988228
1017306,6.0550315e-12
1029827,0.8040301
1000956,0.009284732
1037930,9.573069e-06
1015279,0.9196614
1020193,0.014593848
1044037,0.11819144
1030204,0.014270749
1017564,0.0003231936
1026726,0.02843079
1007359,1.30421695e-05
1014763,0.0071577244
1045843,2.689551e-05
1028342,0.0001560856
1002871,6.693178e-05
1046267,0.0010814515
1010896,0.0014141223
1015746,0.80130655
1023557,1.4039287e-07
1003977,0.0328429
1019888,2.6723707e-14
1041330,0.7114529
1003500,0.8833074
1039104,7.5001415e-05
1021875,0.00023991641
1038445,2.0169942e-08
1042171,0.0070836553
1037057,9.4294504e-05
1007192,0.67714864
1049096,1.0177867e-05
1015318,0.12235646
1007148,8.292526e-06
1004024,0.009120129
1011208,0.18671073
1011335,0.15759543
1012774,0.25456214
1019647,2.0390132e-06
1039460,0.67280334
1020576,0.0011312541
1036711,0.29954842
1046239,0.0001835275
1002053,0.72197264
1045520,0.24530244
1016051,0.80918366
1016092,0.017720148
1018829,0.8005909
1020294,0.4714602
1012911,0.030681035
1037517,2.0229343e-09
1008993,0.15179603
1047349,0.7035569
1014617,3.2923344e-07
1009327,0.14911693
1041352,0.8802322
1009887,0.24662769
1041255,1.8932244e-05
1033591,2.4018245e-06
1004380,4.9663595e-05
1007378,0.046263963
1024843,0.00067092123
1019828,0.7295779
1003185,0.8530631
1004547,0.35756326
1011645,2.7579974e-05
1039824,2.6597316e-16
1035521,0.6539486
1012588,8.583423e-13
1017859,6.8668254e-05
1007064,9.135822e-06
1010019,0.3825619
1046019,9.599633e-18
1030426,0.018411001
1040612,0.0041823136
1044976,0.32358816
1010815,3.5228982e-07
1048428,0.042663615
1022857,5.548126e-05
1032665,5.627149e-06
1021791,2.9633577e-05
1014318,0.2870347
1037297,4.4573113e-07
1016156,0.00020943451
1027734,7.58322e-05
1013717,0.5588636
1007603,0.27805132
1043863,1.858484e-10
1016976,0.0006631586
1043474,9.129102e-08
1038359,0.3861362
1028525,0.11605714
1028159,0.65120655
1001853,0.25777978
1048704,0.011521294
1004469,3.039964e-10
1038273,0.0011983294
1017844,0.28814366
1012181,0.21033026
1000737,0.2422984
1002195,8.365065e-10
1021597,8.497333e-06
1018746,0.8894127
1013164,0.59180367
1043860,0.748319
1001409,5.5946807e-09
1044821,0.38981894
1033597,0.14830256
1009126,0.006456811
1005704,0.06426985
1038424,0.8454968
1034980,3.3668582e-06
1007775,0.802862
1038518,3.1667134e-12
1027293,0.055944692
1007682,0.16687334
1015582,0.035710335
1043255,0.36462507
1002793,0.13852383
1000028,0.13387695
1014390,0.14634104
1041804,0.21757692
1028904,0.01125031
1000039,2.0424238e-09
1037649,0.16099621
1046939,1.4796072e-12
1016256,0.00034581995
1022854,0.036068402
1025488,2.2691818e-06
1047568,0.5894891
1031105,0.00021192234
1024839,0.011397931
1033184,4.3332127e-10
1016227,0.009104095
1028843,0.77478284
1025406,0.50059366
1012134,0.20274238
1047358,0.00282019
1035553,0.0033079043
1028204,9.694248e-06
1013658,0.56653434
1029722,0.22434543
1047467,2.4417562e-11
1047619,0.03165654
1041614,1.5910038e-07
1022929,3.5179448e-12
1027755,0.12649009
1013720,0.78677666
1015440,3.2659384e-05
1043149,0.009315886
1036982,0.0066234316
1010857,8.829517e-08
1019691,2.3787828e-05
1017140,0.39634186
1028108,1.8686874e-08
1008231,0.13770834
1029507,0.00010093628
1043429,2.1442192e-07
1029581,1.14478735e-05
1047604,3.8127878e-06
1043288,0.8191488
1001204,0.028333157
1032322,0.0027477187
1013067,0.033003446
1026752,1.7740989e-06
1001950,0.0007030489
1049482,0.032500103
1041552,0.430481
1048845,0.008898394
1040432,0.000112603404
1024955,9.484767e-06
1012846,0.7608739
1029786,0.0011173898
1016340,0.3337304
1041693,0.14038362
1037455,0.123738915
1031867,0.0016654244
1006458,2.0009093e-11
1039048,0.00011384316
1013649,4.1896488e-08
1031813,0.29419088
1030335,0.20045197
1031812,0.26756158
1022703,0.3338451
1041078,1.7043928e-06
1016424,0.33640194
1036836,0.0009075631
1033856,0.09999716
1029091,4.320215e-10
1007567,0.0008606275
1031166,0.24910796
1036153,0.14349115
1010588,0.90029067
1025123,0.47537565
1003120,6.5646236e-05
1039462,0.00010433414
1011814,0.00033631272
1005774,0.79324967
1026426,0.0026072618
1046709,0.2303319
1006371,0.00024528458
1039092,0.00087753515
1020989,0.083619565
1008150,9.836303e-14
1001749,0.5229989
1036475,0.03519429
1043670,0.0074540856
1008181,0.2085175
1040449,0.001135904
1021933,0.07427009
1007308,0.13291028
1005787,0.43162942
1024290,0.7295245
1012764,0.64961815
1016816,0.5870796
1042334,0.6265543
1042303,0.6717759
1021130,0.010903018
1016087,0.0097615
1034776,0.2729209
1016483,0.8207526
1040852,0.44646287
1037565,0.24410252
1019999,0.0004145565
1017925,4.618036e-20
1009088,0.32717654
1017442,0.16174264
1032728,0.57485247
1016842,0.0025225217
1000253,0.6802679
1012828,2.4339122e-06
1024004,0.008584393
1042867,0.8496594
1049314,0.005002584
1022753,0.6866271
1033283,4.716636e-06
1019287,8.5821256e-14
1046030,0.66271824
1025304,0.48140168
1048449,0.007051468
1019085,0.12643047
1032377,0.00094822276
1041676,0.000501962
1003450,0.14997391
1010922,0.001999554
1008413,0.8627456
1032577,0.023636626
1028735,0.68064326
1000429,0.7790244
1044303,0.0011575618
1042758,1.7280117e-05
1026716,0.14904314
1002229,0.00069881295
1030725,0.63429326
1030850,0.78547734
1049381,0.00019482522
1002103,1.6379602e-12
1038407,1.896048e-09
1003870,1.4570521e-05
1033993,0.29918042
1009304,2.318694e-10
1014385,1.4934479e-10
1008321,0.4159518
1029199,0.12701845
1043357,0.05167724
1049274,0.7999736
1030995,0.03192037
1009141,0.49780542
1008787,0.093912676
1049766,5.8181217e-06
1049583,0.010621693
1036915,1.005357e-11
1026686,0.0009961434
1006881,1.6427543e-07
1007309,0.002127534
1037259,0.011512163
1011667,5.001077e-05
1016045,0.08132666
1009790,3.725077e-05
1043671,0.54723835
1049022,0.537806
1041483,0.0134848915
1015534,0.00011784063
1045357,0.008131112
1003754,9.884215e-05
1002443,0.37142208
1008555,0.15132281
1045096,0.0014849587
1046281,0.024933608
1016569,0.0019970508
1022042,0.3021066
1041584,3.5364952e-05
1010787,7.833917e-06
1013375,3.2385897e-06
1009086,0.18068029
1010315,7.3803477e-07
1020040,0.049397007
1043714,0.0761433
1001871,0.40237066
1025008,0.5940068
1047104,7.487821e-05
1038329,0.009183293
1030534,0.4523454
1029291,0.01284117
1009326,0.5389705
1004521,0.00013993411
1011304,0.118836254
1002699,0.18039756
1035283,0.69182444
1035689,0.8294471
1033031,0.4091355
1022438,0.016813466
1003085,7.566898e-07
1016185,0.095466465
1027377,1.5837435e-07
1033378,0.038647324
1047229,2.2711879e-07
1037676,0.9405564
1030889,0.027823167
1020116,0.035404224
1046766,0.0003738022
1036662,3.6110016e-06
1032444,3.9306005e-06
1039518,3.6789538e-06
1022877,1.8306788e-05
1032206,0.03491426
1025760,0.18185732
1003140,0.28305835
1001102,0.00016029572
1018731,0.697431
1031549,4.1076184e-08
1048062,4.571992e-06
1022913,5.5007753e-08
1048730,0.00013648265
1048217,0.22913605
1021477,2.1154592e-14
1004505,4.5577985e-07
1035823,3.0588217e-05
1025819,4.2412873e-10
1020597,0.03485651
1020679,0.59057367
1002900,0.20882322
1018040,0.8853625
1024764,0.24549045
1046537,0.6436343
1004267,0.5432602
1049649,0.71917784
1037495,0.42229855
1010125,0.14789014
1022478,0.71676344
1038322,0.5506677
1043910,0.8258183
1046834,0.0033400327
1027372,1.0618766e-05
1033192,1.8248844e-15
1031269,0.20683153
1009774,6.5848863e-06
1016807,9.111547e-06
1046951,0.0043262304
1033310,0.8536354
1047842,0.15956663
1000141,0.24265766
1030017,7.023063e-05
1043285,0.81644094
1001260,0.7133
1014514,0.4089792
1044229,0.78415364
1033890,0.46265283
1011474,0.6566391
1002801,0.5953126
1005368,0.75484985
1048036,0.8830945
1018931,0.70978457
1049972,0.0038407187
1028206,0.010543792
1009354,5.301021e-06
1018684,4.203785e-08
1009676,0.0141664315
1042086,4.4448228e-07
1030458,1.0124439e-06
1046471,0.056432422
1022174,0.07763972
1015372,6.0198627e-06
1012601,0.0033644342
1016043,0.00019144481
1024831,0.48434106
1027512,5.6790113e-06
1003737,0.000114301976
1033263,0.010290214
1036350,1.609332e-14
1025526,0.8078745
1031841,0.89446086
1046860,0.3203828
1048167,0.66996413
1026619,0.36244476
1045056,0.74510366
1006211,0.41787413
1030016,0.2538398
1012859,0.68412864
1011229,7.012164e-09
1040085,2.0774995e-07
1013241,0.021974055
1001072,3.221709e-12
1045289,0.03798447
1004523,0.10189148
1032209,0.00019468632
1043580,0.8349937
1044260,0.016395133
1044901,1.28538264e-08
1016834,7.4260637e-10
1008873,0.013533435
1005827,1.1354022e-05
1032922,0.886235
1025551,0.00078657654
1003832,0.27735394
1007409,0.519802
1008040,0.37114698
1026615,0.64443433
1044126,0.69462603
1024207,0.20817398
1033980,0.34074944
1049432,0.76148355
1006581,0.8297964
1019242,0.017815743
1019791,9.842586e-05
1013512,0.5301608
1007971,0.71510047
1001846,0.025658103
1025218,0.03447235
1002052,0.070794396
1034611,0.006187874
1039572,0.00013519167
1004896,0.0011783605
1031815,0.40295783
1003672,0.18936124
1032856,1.0048389e-05
1013133,0.78039217
1032872,6.4989895e-06
1028422,0.31003618
1043859,0.6597214
1039853,0.6587555
1048079,0.33897537
1032798,0.30734786
1016960,0.7506701
1004752,0.64207816
1018263,0.28617567
1006067,0.7022549
1000904,0.23138589
1049591,0.2655434
1004358,0.8434219
1048531,0.038869813
1034318,0.026866134
1042639,1.1223266e-05
1029913,0.8216207
1039035,0.70376766
1011264,0.0011875298
1046387,0.2834054
1035851,6.3278134e-09
1004010,5.6444722e-05
1017984,0.46745864
1026294,0.3451072
1035828,0.87303996
1020805,0.74134135
1010868,0.5191386
1011000,0.406094
1003851,0.67844707
1006536,0.7871096
1010371,0.6932953
1041988,0.49593866
1007105,0.11855502
1014086,0.013110421
1045869,1.2423082e-10
1016400,0.009534209
1020695,0.83733535
1022180,8.6061575e-10
1041585,0.050678056
1023100,0.004494419
1024269,0.9345949
1015239,0.7914137
1018769,0.47134334
1000362,0.42649373
1038376,0.51866925
1030363,0.21391484
1043038,0.5346675
1012811,0.31807956
1017553,0.3517625
1035212,2.839723e-05
1007755,0.6011908
1003314,0.008150013
1004774,0.11660751
1018429,0.0006117422
1003409,0.07601762
1001025,0.86459494
1049940,1.0014895e-21
1022942,0.3261605
1003244,0.40888092
1020646,0.5678073
1017627,3.9550982e-06
1039408,0.0012867453
1002660,0.8583876
1038809,0.12300898
1027116,0.15894996
1045638,0.46673104
1032063,0.17287074
1018637,0.33603433
1018957,0.00923252
1032508,2.7856413e-05
1045416,2.0448299e-08
1018298,9.836036e-11
1034492,9.692851e-12
1020078,0.0008634589
1048059,0.075269915
1042546,0.2905718
1030285,0.039147712
1047721,0.000140553
1028377,7.7170984e-07
1037238,4.1842695e-06
1004093,0.7760763
1038110,1.1165894e-08
1020381,2.0021886e-05
1040970,0.3579653
1035514,0.5413367
1021902,0.18276943
1009267,0.40999687
1029167,3.2773703e-05
1018976,7.9769535e-07
1015110,0.80662143
1037302,1.4028692e-05
1021553,0.003928962
1041216,0.036221698
1010524,3.877605e-05
1003398,0.42281744
1015523,0.20468955
1038119,5.727855e-06
1000341,7.717032e-05
1025469,0.28916523
1035389,0.26228815
1012766,0.0003606392
1010470,2.1046219e-07
1010397,0.35384598
1033903,0.7915033
1013108,0.013798394
1023144,0.32421708
1016405,0.91718453
1010662,0.25834334
1030696,0.0017499403
1001068,0.8685274
1005637,0.48537767
1021176,0.0006743405
1046963,0.36473584
1042861,0.017209342
1049344,0.00018825299
1032902,0.03125506
1048713,2.7238193e-06
1003300,0.000315705
1047698,0.918372
1030199,0.010868534
1049282,1.2586027e-10
1047021,3.0186406e-05
1011009,0.00645158
1041495,0.30530253
1027606,3.426613e-06
1036118,2.690142e-14
1015252,0.04501494
1011401,9.372398e-06
1015736,0.43600434
1001400,0.15946808
1022790,0.03236489
1048702,0.0012844146
1043840,0.7284849
1042901,5.359061e-12
1046525,0.79702497
1036878,0.025589488
1016148,0.011905459
1009935,0.0051196734
1004054,0.95750463
1048102,3.0117056e-07
1005319,0.009193617
1010309,0.27330732
1047592,0.6340036
1001760,0.68157786
1039112,0.8552668
1024168,0.04066202
1042073,0.048783157
1019215,8.9390136e-07
1040134,0.8250804
1046634,0.32709554
1047925,0.81925046
1027947,0.11178188
1007605,0.027868086
1003530,2.904127e-09
1021290,5.4440466e-08
1037854,0.7955149
1009298,0.006405445
1044234,0.021306358
1035290,0.85500133
1000688,4.393504e-07
1013553,3.6178724e-05
1029473,0.56347376
1000369,0.45328724
1034490,0.81560916
1012439,0.001096833
1026769,0.85673785
1038023,8.2691237e-10
1036299,3.4100016e-05
1021306,0.85509336
1049683,0.34749714
1028150,0.9478877
1013961,3.2393507e-07
1029329,4.1843927e-05
1008725,0.0002442072
1042031,0.8760654
1041085,0.91860175
1014512,1.2547872e-07
1024159,0.00027082703
1010040,0.0063501587
1013543,0.31869575
1006920,0.025335034
1033352,0.00035147814
1038265,0.0016954496
1036934,3.5244484e-05
1022794,3.5354124e-09
1004863,0.0029137654
1027696,0.2863593
1011294,0.00012199845
1038048,0.337964
1045509,3.2461978e-07
1040513,0.0086407615
1018321,0.0077676782
1047656,0.18655626
1048176,9.538253e-05
1039989,9.0800534e-10
1048948,2.5150218e-06
1013293,0.4977936
1048677,0.046675265
1036760,0.08040375
1042257,0.5797325
1016428,2.2651052e-07
1001031,0.5132599
1022003,0.00040217684
1017284,0.02073998
1000166,0.7460022
1047762,0.0030597346
1027970,1.3825181e-10
1041990,0.000343722
1021605,0.05026963
1006934,2.1549595e-09
1044867,2.1632904e-13
1011078,0.006410247
1024853,6.2335154e-08
1041218,0.8254237
1001186,0.8353178
1020686,0.01551272
1018820,0.011948336
1041608,2.6359981e-05
1033029,0.2724546
1022032,7.7879575e-10
1006569,0.015334322
1015016,0.05564391
1025382,0.0031926273
1043937,0.32799673
1049053,0.3745173
1040669,0.7763769
1023810,0.87238914
1041761,0.61961126
1003857,0.32854024
1021424,0.79183
1016813,0.67531496
1038618,0.88700604
1047541,0.0031331896
1035663,3.4721603e-09
1032099,0.36523885
1008856,0.5330903
1016651,0.015231797
1024140,2.2047689e-07
1014316,0.034566052
1012946,0.034620866
